Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Running duration (ms),Other duration (ms)
04:45:00.000-04:00,05:00:00.000-04:00,16.358776959665416,,,,,,,,,,,,,900000,,,
05:00:00.000-04:00,05:15:00.000-04:00,16.358776959665416,,,,,,,,,16,,,,900000,,,
05:15:00.000-04:00,05:30:00.000-04:00,16.358776959665416,,,,,,,,,,,,,900000,,,
05:30:00.000-04:00,05:45:00.000-04:00,16.358776959665416,,38.7513158,-89.9524132,38.7513158,-89.9524132,,,,,,,,900000,,,
05:45:00.000-04:00,06:00:00.000-04:00,16.358776959665416,,,,,,,,,,,,,900000,,,
06:00:00.000-04:00,06:15:00.000-04:00,16.358776959665416,,38.7512444,-89.952517,38.7512444,-89.952517,1.0099999904632568,1.0099999904632568,1.0099999904632568,,,,,900000,,,
06:15:00.000-04:00,06:30:00.000-04:00,16.358776959665416,,,,,,1.0099999904632568,1.0099999904632568,1.0099999904632568,,,,,900000,,,
06:30:00.000-04:00,06:45:00.000-04:00,16.358776959665416,,,,,,1.0099999904632568,1.0099999904632568,1.0099999904632568,,,,,900000,,,
06:45:00.000-04:00,07:00:00.000-04:00,16.358776959665416,,38.7513875,-89.9524863,38.7513875,-89.9524863,1.0099999904632568,1.0099999904632568,1.0099999904632568,,,,,900000,,,
07:00:00.000-04:00,07:15:00.000-04:00,16.358776959665416,,,,,,,,,152,69.85322570800781,69.85322570800781,69.85322570800781,900000,,,
07:15:00.000-04:00,07:30:00.000-04:00,16.358776959665416,,,,,,,,,76,,,,900000,,,
07:30:00.000-04:00,07:45:00.000-04:00,16.358776959665416,,38.7513255,-89.9523689,38.7513255,-89.9523689,,,,,,,,900000,,,
07:45:00.000-04:00,08:00:00.000-04:00,16.358776959665416,,,,,,,,,144,,,,900000,,,
08:00:00.000-04:00,08:15:00.000-04:00,16.358776959665416,,,,,,,,,,,,,900000,,,
08:15:00.000-04:00,08:30:00.000-04:00,16.358776959665416,,,,,,,,,,,,,900000,,,
08:30:00.000-04:00,08:45:00.000-04:00,16.358776959665416,,38.7513386,-89.9524671,38.751355,-89.9524314,,,,88,,,,900000,,,
08:45:00.000-04:00,09:00:00.000-04:00,36.5281584232808,156.93921184539795,38.7511894,-89.9524702,38.7511894,-89.9524702,0.6045649830458489,0.9837619662284851,0.25060608983039856,342,,,,162948,363389,,
09:00:00.000-04:00,09:15:00.000-04:00,16.311527185980367,,38.7689135,-90.254354,38.7709062,-90.2149294,32.234999656677246,34.779998779296875,29.690000534057617,,,,,,,,
09:15:00.000-04:00,09:30:00.000-04:00,31.75571337441722,256.7703821659088,38.7708408,-90.3906908,38.780157,-90.3846603,0.9763745581729448,1.2028529644012451,0.3244614601135254,400,,,,39947,277723,,
09:30:00.000-04:00,09:45:00.000-04:00,16.311527523037256,,38.7756556,-90.3905884,38.7756896,-90.3905242,,,,70,,,,900000,,,
09:45:00.000-04:00,10:00:00.000-04:00,16.311527523037256,,38.7758854,-90.3905847,38.7758854,-90.3905847,,,,94,,,,900000,,,
10:00:00.000-04:00,10:15:00.000-04:00,23.618241606048972,120.297258447482,,,,,0.9117140503268583,1.1043730974197388,0.3174632489681244,245,,,,768608,131392,,
10:15:00.000-04:00,10:30:00.000-04:00,41.68455892561579,263.3541435491305,38.7748048,-90.3905857,38.7758842,-90.3897544,0.8159900875385774,1.0526690483093262,0.5794267058372498,507,,,,443732,456268,,
10:30:00.000-04:00,10:45:00.000-04:00,16.31152730668685,,,,,,,,,,,,,900000,,,
10:45:00.000-04:00,11:00:00.000-04:00,16.31152730668685,,,,,,,,,21,,,,900000,,,
11:00:00.000-04:00,11:15:00.000-04:00,16.31152730668685,,,,,,,,,19,,,,900000,,,
11:15:00.000-04:00,11:30:00.000-04:00,16.31152730668685,,,,,,,,,,,,,900000,,,
11:30:00.000-04:00,11:45:00.000-04:00,16.31152730668685,,,,,,,,,,,,,900000,,,
11:45:00.000-04:00,12:00:00.000-04:00,16.31152730668685,,,,,,,,,,,,,900000,,,
12:00:00.000-04:00,12:15:00.000-04:00,17.814967729283286,28.09552666014119,,,,,,,,67,,,,872964,27036,,
12:15:00.000-04:00,12:30:00.000-04:00,20.349983462302063,29.52553633386211,38.7756497,-90.3905784,38.7756747,-90.3905101,1.0356138944625854,1.0356138944625854,1.0356138944625854,44,,,,639169,72621,,
12:30:00.000-04:00,12:45:00.000-04:00,19.087021952253103,40.191877365112305,38.7756803,-90.3906862,38.7758633,-90.3904993,1.1751575469970703,1.2197078466415405,1.1306072473526,91,,,,850090,49910,,
12:45:00.000-04:00,13:00:00.000-04:00,16.311526916333282,,38.7758835,-90.390585,38.7758835,-90.390585,,,,,,,,900000,,,
13:00:00.000-04:00,13:15:00.000-04:00,16.311526916333282,,,,,,,,,,,,,900000,,,
13:15:00.000-04:00,13:30:00.000-04:00,16.311526916333282,,,,,,,,,,,,,900000,,,
13:30:00.000-04:00,13:45:00.000-04:00,16.311526916333282,,,,,,,,,,,,,900000,,,
13:45:00.000-04:00,14:00:00.000-04:00,16.311526916333282,,,,,,,,,,,,,900000,,,
14:00:00.000-04:00,14:15:00.000-04:00,16.311527252197266,2138.1290457589284,38.7756756,-90.3907176,38.7757378,-90.3907018,,,,622,,,,,,,900000
14:15:00.000-04:00,14:30:00.000-04:00,16.311527252197266,2138.1290457589284,38.7758831,-90.3905866,38.7758831,-90.3905866,2.375699043273926,2.375699043273926,2.375699043273926,,,,,,,,900000
14:30:00.000-04:00,14:45:00.000-04:00,16.311526886290125,712.7096819196428,38.7756466,-90.3905916,38.7756705,-90.3905276,,,,210,,,,600000,,,300000
14:45:00.000-04:00,15:00:00.000-04:00,26.469590372842,75.8714599609375,38.7752043,-90.3906785,38.7758817,-90.3905869,0.4610201120376587,0.4610201120376587,0.4610201120376587,192,,,,717334,182666,,
15:00:00.000-04:00,15:15:00.000-04:00,16.311525854607304,,,,,,,,,,,,,900000,,,
15:15:00.000-04:00,15:30:00.000-04:00,35.284273487706805,236.8194169998169,,,,,0.8818015493936989,1.261673092842102,0.3549838662147522,441,,,,558825,341175,,
15:30:00.000-04:00,15:45:00.000-04:00,16.311527727924616,,,,,,,,,7,,,,900000,,,
15:45:00.000-04:00,16:00:00.000-04:00,18.123247171180367,10.585664191956194,,,,,,,,25,,,,867421,32579,,
16:00:00.000-04:00,16:15:00.000-04:00,39.30822421826965,381.1289831011346,38.7708408,-90.390609,38.7758851,-90.3891059,0.9337701597859095,1.3615070581436157,0.3243257999420166,595,,,,245737,413535,,
16:15:00.000-04:00,16:30:00.000-04:00,16.311525949109434,,38.7739285,-90.3778058,38.7819615,-90.3252429,5.219857855918849,6.409999847412109,1.159999966621399,,,,,,,,
16:30:00.000-04:00,16:45:00.000-04:00,16.311525949109434,,,,,,,,,,,,,,,,
16:45:00.000-04:00,17:00:00.000-04:00,22.94558165483171,30.214024782180786,38.7568383,-90.1651865,38.7615629,-90.1239233,0.7765517303019384,1.7100000381469727,0.550000011920929,87,,,,233157,119296,,
17:00:00.000-04:00,17:15:00.000-04:00,16.311526137171146,,38.7571944,-90.1811268,38.7641987,-90.165201,1.6564571701644943,3.2300000190734863,0.5,2053,69.85322570800781,69.85322570800781,69.85322570800781,898517,,,
17:15:00.000-04:00,17:30:00.000-04:00,16.31152613828112,,38.763984,-90.1809144,38.7640673,-90.1808191,1.7259999990463257,2.0299999713897705,1.4900000095367432,299,,,,900000,,,
17:30:00.000-04:00,17:45:00.000-04:00,17.658310172923862,,,,,,,,,,,,,298632,,10571,
17:45:00.000-04:00,18:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
18:00:00.000-04:00,18:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
18:15:00.000-04:00,18:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
18:30:00.000-04:00,18:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
18:45:00.000-04:00,19:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
19:00:00.000-04:00,19:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
19:15:00.000-04:00,19:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
19:30:00.000-04:00,19:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
19:45:00.000-04:00,20:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
20:00:00.000-04:00,20:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
20:15:00.000-04:00,20:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
20:30:00.000-04:00,20:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
20:45:00.000-04:00,21:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
21:00:00.000-04:00,21:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
21:15:00.000-04:00,21:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
21:30:00.000-04:00,21:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
21:45:00.000-04:00,22:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
22:00:00.000-04:00,22:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
22:15:00.000-04:00,22:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
22:30:00.000-04:00,22:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
22:45:00.000-04:00,23:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
23:00:00.000-04:00,23:15:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
23:15:00.000-04:00,23:30:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
23:30:00.000-04:00,23:45:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
23:45:00.000-04:00,00:00:00.000-04:00,16.311526578425347,,,,,,,,,,,,,,,,
